8191
6331		3165		0.5
6331		6331		0.5
6332		3165		0.5
6332		6332		0.5
6333		3166		0.5
6333		6333		0.5
6334		3166		0.5
6334		6334		0.5
6335		3167		0.5
6335		6335		0.5
6336		3167		0.5
6336		6336		0.5
6337		3168		0.5
6337		6337		0.5
6338		3168		0.5
6338		6338		0.5
6339		3169		0.5
6339		6339		0.5
6340		3169		0.5
6340		6340		0.5
6341		3170		0.5
6341		6341		0.5
6342		3170		0.5
6342		6342		0.5
6343		3171		0.5
6343		6343		0.5
6344		3171		0.5
6344		6344		0.5
6345		3172		0.5
6345		6345		0.5
6346		3172		0.5
6346		6346		0.5
6347		3173		0.5
6347		6347		0.5
6348		3173		0.5
6348		6348		0.5
6349		3174		0.5
6349		6349		0.5
6350		3174		0.5
6350		6350		0.5
6351		3175		0.5
6351		6351		0.5
6352		3175		0.5
6352		6352		0.5
6353		3176		0.5
6353		6353		0.5
6354		3176		0.5
6354		6354		0.5
6355		3177		0.5
6355		6355		0.5
6356		3177		0.5
6356		6356		0.5
6357		3178		0.5
6357		6357		0.5
6358		3178		0.5
6358		6358		0.5
6359		3179		0.5
6359		6359		0.5
6360		3179		0.5
6360		6360		0.5
6361		3180		0.5
6361		6361		0.5
6362		3180		0.5
6362		6362		0.5
6363		3181		0.5
6363		6363		0.5
6364		3181		0.5
6364		6364		0.5
6365		3182		0.5
6365		6365		0.5
6366		3182		0.5
6366		6366		0.5
6367		3183		0.5
6367		6367		0.5
6368		3183		0.5
6368		6368		0.5
6369		3184		0.5
6369		6369		0.5
6370		3184		0.5
6370		6370		0.5
6371		3185		0.5
6371		6371		0.5
6372		3185		0.5
6372		6372		0.5
6373		3186		0.5
6373		6373		0.5
6374		3186		0.5
6374		6374		0.5
6375		3187		0.5
6375		6375		0.5
6376		3187		0.5
6376		6376		0.5
6377		3188		0.5
6377		6377		0.5
6378		3188		0.5
6378		6378		0.5
6379		3189		0.5
6379		6379		0.5
6380		3189		0.5
6380		6380		0.5
6381		3190		0.5
6381		6381		0.5
6382		3190		0.5
6382		6382		0.5
6383		3191		0.5
6383		6383		0.5
6384		3191		0.5
6384		6384		0.5
6385		3192		0.5
6385		6385		0.5
6386		3192		0.5
6386		6386		0.5
6387		3193		0.5
6387		6387		0.5
6388		3193		0.5
6388		6388		0.5
6389		3194		0.5
6389		6389		0.5
6390		3194		0.5
6390		6390		0.5
6391		3195		0.5
6391		6391		0.5
6392		3195		0.5
6392		6392		0.5
6393		3196		0.5
6393		6393		0.5
6394		3196		0.5
6394		6394		0.5
6395		3197		0.5
6395		6395		0.5
6396		3197		0.5
6396		6396		0.5
6397		3198		0.5
6397		6397		0.5
6398		3198		0.5
6398		6398		0.5
6399		3199		0.5
6399		6399		0.5
6400		3199		0.5
6400		6400		0.5
6401		3200		0.5
6401		6401		0.5
6402		3200		0.5
6402		6402		0.5
6403		3201		0.5
6403		6403		0.5
6404		3201		0.5
6404		6404		0.5
6405		3202		0.5
6405		6405		0.5
6406		3202		0.5
6406		6406		0.5
6407		3203		0.5
6407		6407		0.5
6408		3203		0.5
6408		6408		0.5
6409		3204		0.5
6409		6409		0.5
6410		3204		0.5
6410		6410		0.5
6411		3205		0.5
6411		6411		0.5
6412		3205		0.5
6412		6412		0.5
6413		3206		0.5
6413		6413		0.5
6414		3206		0.5
6414		6414		0.5
6415		3207		0.5
6415		6415		0.5
6416		3207		0.5
6416		6416		0.5
6417		3208		0.5
6417		6417		0.5
6418		3208		0.5
6418		6418		0.5
6419		3209		0.5
6419		6419		0.5
6420		3209		0.5
6420		6420		0.5
6421		3210		0.5
6421		6421		0.5
6422		3210		0.5
6422		6422		0.5
6423		3211		0.5
6423		6423		0.5
6424		3211		0.5
6424		6424		0.5
6425		3212		0.5
6425		6425		0.5
6426		3212		0.5
6426		6426		0.5
6427		3213		0.5
6427		6427		0.5
6428		3213		0.5
6428		6428		0.5
6429		3214		0.5
6429		6429		0.5
6430		3214		0.5
6430		6430		0.5
6431		3215		0.5
6431		6431		0.5
6432		3215		0.5
6432		6432		0.5
6433		3216		0.5
6433		6433		0.5
6434		3216		0.5
6434		6434		0.5
6435		3217		0.5
6435		6435		0.5
6436		3217		0.5
6436		6436		0.5
6437		3218		0.5
6437		6437		0.5
6438		3218		0.5
6438		6438		0.5
6439		3219		0.5
6439		6439		0.5
6440		3219		0.5
6440		6440		0.5
6441		3220		0.5
6441		6441		0.5
6442		3220		0.5
6442		6442		0.5
6443		3221		0.5
6443		6443		0.5
6444		3221		0.5
6444		6444		0.5
6445		3222		0.5
6445		6445		0.5
6446		3222		0.5
6446		6446		0.5
6447		3223		0.5
6447		6447		0.5
6448		3223		0.5
6448		6448		0.5
6449		3224		0.5
6449		6449		0.5
6450		3224		0.5
6450		6450		0.5
6451		3225		0.5
6451		6451		0.5
6452		3225		0.5
6452		6452		0.5
6453		3226		0.5
6453		6453		0.5
6454		3226		0.5
6454		6454		0.5
6455		3227		0.5
6455		6455		0.5
6456		3227		0.5
6456		6456		0.5
6457		3228		0.5
6457		6457		0.5
6458		3228		0.5
6458		6458		0.5
6459		3229		0.5
6459		6459		0.5
6460		3229		0.5
6460		6460		0.5
6461		3230		0.5
6461		6461		0.5
6462		3230		0.5
6462		6462		0.5
6463		3231		0.5
6463		6463		0.5
6464		3231		0.5
6464		6464		0.5
6465		3232		0.5
6465		6465		0.5
6466		3232		0.5
6466		6466		0.5
6467		3233		0.5
6467		6467		0.5
6468		3233		0.5
6468		6468		0.5
6469		3234		0.5
6469		6469		0.5
6470		3234		0.5
6470		6470		0.5
6471		3235		0.5
6471		6471		0.5
6472		3235		0.5
6472		6472		0.5
6473		3236		0.5
6473		6473		0.5
6474		3236		0.5
6474		6474		0.5
6475		3237		0.5
6475		6475		0.5
6476		3237		0.5
6476		6476		0.5
6477		3238		0.5
6477		6477		0.5
6478		3238		0.5
6478		6478		0.5
6479		3239		0.5
6479		6479		0.5
6480		3239		0.5
6480		6480		0.5
6481		3240		0.5
6481		6481		0.5
6482		3240		0.5
6482		6482		0.5
6483		3241		0.5
6483		6483		0.5
6484		3241		0.5
6484		6484		0.5
6485		3242		0.5
6485		6485		0.5
6486		3242		0.5
6486		6486		0.5
6487		3243		0.5
6487		6487		0.5
6488		3243		0.5
6488		6488		0.5
6489		3244		0.5
6489		6489		0.5
6490		3244		0.5
6490		6490		0.5
6491		3245		0.5
6491		6491		0.5
6492		3245		0.5
6492		6492		0.5
6493		3246		0.5
6493		6493		0.5
6494		3246		0.5
6494		6494		0.5
6495		3247		0.5
6495		6495		0.5
6496		3247		0.5
6496		6496		0.5
6497		3248		0.5
6497		6497		0.5
6498		3248		0.5
6498		6498		0.5
6499		3249		0.5
6499		6499		0.5
6500		3249		0.5
6500		6500		0.5
6501		3250		0.5
6501		6501		0.5
6502		3250		0.5
6502		6502		0.5
6503		3251		0.5
6503		6503		0.5
6504		3251		0.5
6504		6504		0.5
6505		3252		0.5
6505		6505		0.5
6506		3252		0.5
6506		6506		0.5
6507		3253		0.5
6507		6507		0.5
6508		3253		0.5
6508		6508		0.5
6509		3254		0.5
6509		6509		0.5
6510		3254		0.5
6510		6510		0.5
6511		3255		0.5
6511		6511		0.5
6512		3255		0.5
6512		6512		0.5
6513		3256		0.5
6513		6513		0.5
6514		3256		0.5
6514		6514		0.5
6515		3257		0.5
6515		6515		0.5
6516		3257		0.5
6516		6516		0.5
6517		3258		0.5
6517		6517		0.5
6518		3258		0.5
6518		6518		0.5
6519		3259		0.5
6519		6519		0.5
6520		3259		0.5
6520		6520		0.5
6521		3260		0.5
6521		6521		0.5
6522		3260		0.5
6522		6522		0.5
6523		3261		0.5
6523		6523		0.5
6524		3261		0.5
6524		6524		0.5
6525		3262		0.5
6525		6525		0.5
6526		3262		0.5
6526		6526		0.5
6527		3263		0.5
6527		6527		0.5
6528		3263		0.5
6528		6528		0.5
6529		3264		0.5
6529		6529		0.5
6530		3264		0.5
6530		6530		0.5
6531		3265		0.5
6531		6531		0.5
6532		3265		0.5
6532		6532		0.5
6533		3266		0.5
6533		6533		0.5
6534		3266		0.5
6534		6534		0.5
6535		3267		0.5
6535		6535		0.5
6536		3267		0.5
6536		6536		0.5
6537		3268		0.5
6537		6537		0.5
6538		3268		0.5
6538		6538		0.5
6539		3269		0.5
6539		6539		0.5
6540		3269		0.5
6540		6540		0.5
6541		3270		0.5
6541		6541		0.5
6542		3270		0.5
6542		6542		0.5
6543		3271		0.5
6543		6543		0.5
6544		3271		0.5
6544		6544		0.5
6545		3272		0.5
6545		6545		0.5
6546		3272		0.5
6546		6546		0.5
6547		3273		0.5
6547		6547		0.5
6548		3273		0.5
6548		6548		0.5
6549		3274		0.5
6549		6549		0.5
6550		3274		0.5
6550		6550		0.5
6551		3275		0.5
6551		6551		0.5
6552		3275		0.5
6552		6552		0.5
6553		3276		0.5
6553		6553		0.5
6554		3276		0.5
6554		6554		0.5
6555		3277		0.5
6555		6555		0.5
6556		3277		0.5
6556		6556		0.5
6557		3278		0.5
6557		6557		0.5
6558		3278		0.5
6558		6558		0.5
6559		3279		0.5
6559		6559		0.5
6560		3279		0.5
6560		6560		0.5
6561		3280		0.5
6561		6561		0.5
6562		3280		0.5
6562		6562		0.5
6563		3281		0.5
6563		6563		0.5
6564		3281		0.5
6564		6564		0.5
6565		3282		0.5
6565		6565		0.5
6566		3282		0.5
6566		6566		0.5
6567		3283		0.5
6567		6567		0.5
6568		3283		0.5
6568		6568		0.5
6569		3284		0.5
6569		6569		0.5
6570		3284		0.5
6570		6570		0.5
6571		3285		0.5
6571		6571		0.5
6572		3285		0.5
6572		6572		0.5
6573		3286		0.5
6573		6573		0.5
6574		3286		0.5
6574		6574		0.5
6575		3287		0.5
6575		6575		0.5
6576		3287		0.5
6576		6576		0.5
6577		3288		0.5
6577		6577		0.5
6578		3288		0.5
6578		6578		0.5
6579		3289		0.5
6579		6579		0.5
6580		3289		0.5
6580		6580		0.5
6581		3290		0.5
6581		6581		0.5
6582		3290		0.5
6582		6582		0.5
6583		3291		0.5
6583		6583		0.5
6584		3291		0.5
6584		6584		0.5
6585		3292		0.5
6585		6585		0.5
6586		3292		0.5
6586		6586		0.5
6587		3293		0.5
6587		6587		0.5
6588		3293		0.5
6588		6588		0.5
6589		3294		0.5
6589		6589		0.5
6590		3294		0.5
6590		6590		0.5
6591		3295		0.5
6591		6591		0.5
6592		3295		0.5
6592		6592		0.5
6593		3296		0.5
6593		6593		0.5
6594		3296		0.5
6594		6594		0.5
6595		3297		0.5
6595		6595		0.5
6596		3297		0.5
6596		6596		0.5
6597		3298		0.5
6597		6597		0.5
6598		3298		0.5
6598		6598		0.5
6599		3299		0.5
6599		6599		0.5
6600		3299		0.5
6600		6600		0.5
6601		3300		0.5
6601		6601		0.5
6602		3300		0.5
6602		6602		0.5
6603		3301		0.5
6603		6603		0.5
6604		3301		0.5
6604		6604		0.5
6605		3302		0.5
6605		6605		0.5
6606		3302		0.5
6606		6606		0.5
6607		3303		0.5
6607		6607		0.5
6608		3303		0.5
6608		6608		0.5
6609		3304		0.5
6609		6609		0.5
6610		3304		0.5
6610		6610		0.5
6611		3305		0.5
6611		6611		0.5
6612		3305		0.5
6612		6612		0.5
6613		3306		0.5
6613		6613		0.5
6614		3306		0.5
6614		6614		0.5
6615		3307		0.5
6615		6615		0.5
6616		3307		0.5
6616		6616		0.5
6617		3308		0.5
6617		6617		0.5
6618		3308		0.5
6618		6618		0.5
6619		3309		0.5
6619		6619		0.5
6620		3309		0.5
6620		6620		0.5
6621		3310		0.5
6621		6621		0.5
6622		3310		0.5
6622		6622		0.5
6623		3311		0.5
6623		6623		0.5
6624		3311		0.5
6624		6624		0.5
6625		3312		0.5
6625		6625		0.5
6626		3312		0.5
6626		6626		0.5
6627		3313		0.5
6627		6627		0.5
6628		3313		0.5
6628		6628		0.5
6629		3314		0.5
6629		6629		0.5
6630		3314		0.5
6630		6630		0.5
6631		3315		0.5
6631		6631		0.5
6632		3315		0.5
6632		6632		0.5
6633		3316		0.5
6633		6633		0.5
6634		3316		0.5
6634		6634		0.5
6635		3317		0.5
6635		6635		0.5
6636		3317		0.5
6636		6636		0.5
6637		3318		0.5
6637		6637		0.5
6638		3318		0.5
6638		6638		0.5
6639		3319		0.5
6639		6639		0.5
6640		3319		0.5
6640		6640		0.5
6641		3320		0.5
6641		6641		0.5
6642		3320		0.5
6642		6642		0.5
6643		3321		0.5
6643		6643		0.5
6644		3321		0.5
6644		6644		0.5
6645		3322		0.5
6645		6645		0.5
6646		3322		0.5
6646		6646		0.5
6647		3323		0.5
6647		6647		0.5
6648		3323		0.5
6648		6648		0.5
6649		3324		0.5
6649		6649		0.5
6650		3324		0.5
6650		6650		0.5
6651		3325		0.5
6651		6651		0.5
6652		3325		0.5
6652		6652		0.5
6653		3326		0.5
6653		6653		0.5
6654		3326		0.5
6654		6654		0.5
6655		3327		0.5
6655		6655		0.5
6656		3327		0.5
6656		6656		0.5
6657		3328		0.5
6657		6657		0.5
6658		3328		0.5
6658		6658		0.5
6659		3329		0.5
6659		6659		0.5
6660		3329		0.5
6660		6660		0.5
6661		3330		0.5
6661		6661		0.5
6662		3330		0.5
6662		6662		0.5
6663		3331		0.5
6663		6663		0.5
6664		3331		0.5
6664		6664		0.5
6665		3332		0.5
6665		6665		0.5
6666		3332		0.5
6666		6666		0.5
6667		3333		0.5
6667		6667		0.5
6668		3333		0.5
6668		6668		0.5
6669		3334		0.5
6669		6669		0.5
6670		3334		0.5
6670		6670		0.5
6671		3335		0.5
6671		6671		0.5
6672		3335		0.5
6672		6672		0.5
6673		3336		0.5
6673		6673		0.5
6674		3336		0.5
6674		6674		0.5
6675		3337		0.5
6675		6675		0.5
6676		3337		0.5
6676		6676		0.5
6677		3338		0.5
6677		6677		0.5
6678		3338		0.5
6678		6678		0.5
6679		3339		0.5
6679		6679		0.5
6680		3339		0.5
6680		6680		0.5
6681		3340		0.5
6681		6681		0.5
6682		3340		0.5
6682		6682		0.5
6683		3341		0.5
6683		6683		0.5
6684		3341		0.5
6684		6684		0.5
6685		3342		0.5
6685		6685		0.5
6686		3342		0.5
6686		6686		0.5
6687		3343		0.5
6687		6687		0.5
6688		3343		0.5
6688		6688		0.5
6689		3344		0.5
6689		6689		0.5
6690		3344		0.5
6690		6690		0.5
6691		3345		0.5
6691		6691		0.5
6692		3345		0.5
6692		6692		0.5
6693		3346		0.5
6693		6693		0.5
6694		3346		0.5
6694		6694		0.5
6695		3347		0.5
6695		6695		0.5
6696		3347		0.5
6696		6696		0.5
6697		3348		0.5
6697		6697		0.5
6698		3348		0.5
6698		6698		0.5
6699		3349		0.5
6699		6699		0.5
6700		3349		0.5
6700		6700		0.5
6701		3350		0.5
6701		6701		0.5
6702		3350		0.5
6702		6702		0.5
6703		3351		0.5
6703		6703		0.5
6704		3351		0.5
6704		6704		0.5
6705		3352		0.5
6705		6705		0.5
6706		3352		0.5
6706		6706		0.5
6707		3353		0.5
6707		6707		0.5
6708		3353		0.5
6708		6708		0.5
6709		3354		0.5
6709		6709		0.5
6710		3354		0.5
6710		6710		0.5
6711		3355		0.5
6711		6711		0.5
6712		3355		0.5
6712		6712		0.5
6713		3356		0.5
6713		6713		0.5
6714		3356		0.5
6714		6714		0.5
6715		3357		0.5
6715		6715		0.5
6716		3357		0.5
6716		6716		0.5
6717		3358		0.5
6717		6717		0.5
6718		3358		0.5
6718		6718		0.5
6719		3359		0.5
6719		6719		0.5
6720		3359		0.5
6720		6720		0.5
6721		3360		0.5
6721		6721		0.5
6722		3360		0.5
6722		6722		0.5
6723		3361		0.5
6723		6723		0.5
6724		3361		0.5
6724		6724		0.5
6725		3362		0.5
6725		6725		0.5
6726		3362		0.5
6726		6726		0.5
6727		3363		0.5
6727		6727		0.5
6728		3363		0.5
6728		6728		0.5
6729		3364		0.5
6729		6729		0.5
6730		3364		0.5
6730		6730		0.5
6731		3365		0.5
6731		6731		0.5
6732		3365		0.5
6732		6732		0.5
6733		3366		0.5
6733		6733		0.5
6734		3366		0.5
6734		6734		0.5
6735		3367		0.5
6735		6735		0.5
6736		3367		0.5
6736		6736		0.5
6737		3368		0.5
6737		6737		0.5
6738		3368		0.5
6738		6738		0.5
6739		3369		0.5
6739		6739		0.5
6740		3369		0.5
6740		6740		0.5
6741		3370		0.5
6741		6741		0.5
6742		3370		0.5
6742		6742		0.5
6743		3371		0.5
6743		6743		0.5
6744		3371		0.5
6744		6744		0.5
6745		3372		0.5
6745		6745		0.5
6746		3372		0.5
6746		6746		0.5
6747		3373		0.5
6747		6747		0.5
6748		3373		0.5
6748		6748		0.5
6749		3374		0.5
6749		6749		0.5
6750		3374		0.5
6750		6750		0.5
6751		3375		0.5
6751		6751		0.5
6752		3375		0.5
6752		6752		0.5
6753		3376		0.5
6753		6753		0.5
6754		3376		0.5
6754		6754		0.5
6755		3377		0.5
6755		6755		0.5
6756		3377		0.5
6756		6756		0.5
6757		3378		0.5
6757		6757		0.5
6758		3378		0.5
6758		6758		0.5
6759		3379		0.5
6759		6759		0.5
6760		3379		0.5
6760		6760		0.5
6761		3380		0.5
6761		6761		0.5
6762		3380		0.5
6762		6762		0.5
6763		3381		0.5
6763		6763		0.5
6764		3381		0.5
6764		6764		0.5
6765		3382		0.5
6765		6765		0.5
6766		3382		0.5
6766		6766		0.5
6767		3383		0.5
6767		6767		0.5
6768		3383		0.5
6768		6768		0.5
6769		3384		0.5
6769		6769		0.5
6770		3384		0.5
6770		6770		0.5
6771		3385		0.5
6771		6771		0.5
6772		3385		0.5
6772		6772		0.5
6773		3386		0.5
6773		6773		0.5
6774		3386		0.5
6774		6774		0.5
6775		3387		0.5
6775		6775		0.5
6776		3387		0.5
6776		6776		0.5
6777		3388		0.5
6777		6777		0.5
6778		3388		0.5
6778		6778		0.5
6779		3389		0.5
6779		6779		0.5
6780		3389		0.5
6780		6780		0.5
6781		3390		0.5
6781		6781		0.5
6782		3390		0.5
6782		6782		0.5
6783		3391		0.5
6783		6783		0.5
6784		3391		0.5
6784		6784		0.5
6785		3392		0.5
6785		6785		0.5
6786		3392		0.5
6786		6786		0.5
6787		3393		0.5
6787		6787		0.5
6788		3393		0.5
6788		6788		0.5
6789		3394		0.5
6789		6789		0.5
6790		3394		0.5
6790		6790		0.5
6791		3395		0.5
6791		6791		0.5
6792		3395		0.5
6792		6792		0.5
6793		3396		0.5
6793		6793		0.5
6794		3396		0.5
6794		6794		0.5
6795		3397		0.5
6795		6795		0.5
6796		3397		0.5
6796		6796		0.5
6797		3398		0.5
6797		6797		0.5
6798		3398		0.5
6798		6798		0.5
6799		3399		0.5
6799		6799		0.5
6800		3399		0.5
6800		6800		0.5
6801		3400		0.5
6801		6801		0.5
6802		3400		0.5
6802		6802		0.5
6803		3401		0.5
6803		6803		0.5
6804		3401		0.5
6804		6804		0.5
6805		3402		0.5
6805		6805		0.5
6806		3402		0.5
6806		6806		0.5
6807		3403		0.5
6807		6807		0.5
6808		3403		0.5
6808		6808		0.5
6809		3404		0.5
6809		6809		0.5
6810		3404		0.5
6810		6810		0.5
6811		3405		0.5
6811		6811		0.5
6812		3405		0.5
6812		6812		0.5
6813		3406		0.5
6813		6813		0.5
6814		3406		0.5
6814		6814		0.5
6815		3407		0.5
6815		6815		0.5
6816		3407		0.5
6816		6816		0.5
6817		3408		0.5
6817		6817		0.5
6818		3408		0.5
6818		6818		0.5
6819		3409		0.5
6819		6819		0.5
6820		3409		0.5
6820		6820		0.5
6821		3410		0.5
6821		6821		0.5
6822		3410		0.5
6822		6822		0.5
6823		3411		0.5
6823		6823		0.5
6824		3411		0.5
6824		6824		0.5
6825		3412		0.5
6825		6825		0.5
6826		3412		0.5
6826		6826		0.5
6827		3413		0.5
6827		6827		0.5
6828		3413		0.5
6828		6828		0.5
6829		3414		0.5
6829		6829		0.5
6830		3414		0.5
6830		6830		0.5
6831		3415		0.5
6831		6831		0.5
6832		3415		0.5
6832		6832		0.5
6833		3416		0.5
6833		6833		0.5
6834		3416		0.5
6834		6834		0.5
6835		3417		0.5
6835		6835		0.5
6836		3417		0.5
6836		6836		0.5
6837		3418		0.5
6837		6837		0.5
6838		3418		0.5
6838		6838		0.5
6839		3419		0.5
6839		6839		0.5
6840		3419		0.5
6840		6840		0.5
6841		3420		0.5
6841		6841		0.5
6842		3420		0.5
6842		6842		0.5
6843		3421		0.5
6843		6843		0.5
6844		3421		0.5
6844		6844		0.5
6845		3422		0.5
6845		6845		0.5
6846		3422		0.5
6846		6846		0.5
6847		3423		0.5
6847		6847		0.5
6848		3423		0.5
6848		6848		0.5
6849		3424		0.5
6849		6849		0.5
6850		3424		0.5
6850		6850		0.5
6851		3425		0.5
6851		6851		0.5
6852		3425		0.5
6852		6852		0.5
6853		3426		0.5
6853		6853		0.5
6854		3426		0.5
6854		6854		0.5
6855		3427		0.5
6855		6855		0.5
6856		3427		0.5
6856		6856		0.5
6857		3428		0.5
6857		6857		0.5
6858		3428		0.5
6858		6858		0.5
6859		3429		0.5
6859		6859		0.5
6860		3429		0.5
6860		6860		0.5
6861		3430		0.5
6861		6861		0.5
6862		3430		0.5
6862		6862		0.5
6863		3431		0.5
6863		6863		0.5
6864		3431		0.5
6864		6864		0.5
6865		3432		0.5
6865		6865		0.5
6866		3432		0.5
6866		6866		0.5
6867		3433		0.5
6867		6867		0.5
6868		3433		0.5
6868		6868		0.5
6869		3434		0.5
6869		6869		0.5
6870		3434		0.5
6870		6870		0.5
6871		3435		0.5
6871		6871		0.5
6872		3435		0.5
6872		6872		0.5
6873		3436		0.5
6873		6873		0.5
6874		3436		0.5
6874		6874		0.5
6875		3437		0.5
6875		6875		0.5
6876		3437		0.5
6876		6876		0.5
6877		3438		0.5
6877		6877		0.5
6878		3438		0.5
6878		6878		0.5
6879		3439		0.5
6879		6879		0.5
6880		3439		0.5
6880		6880		0.5
6881		3440		0.5
6881		6881		0.5
6882		3440		0.5
6882		6882		0.5
6883		3441		0.5
6883		6883		0.5
6884		3441		0.5
6884		6884		0.5
6885		3442		0.5
6885		6885		0.5
6886		3442		0.5
6886		6886		0.5
6887		3443		0.5
6887		6887		0.5
6888		3443		0.5
6888		6888		0.5
6889		3444		0.5
6889		6889		0.5
6890		3444		0.5
6890		6890		0.5
6891		3445		0.5
6891		6891		0.5
6892		3445		0.5
6892		6892		0.5
6893		3446		0.5
6893		6893		0.5
6894		3446		0.5
6894		6894		0.5
6895		3447		0.5
6895		6895		0.5
6896		3447		0.5
6896		6896		0.5
6897		3448		0.5
6897		6897		0.5
6898		3448		0.5
6898		6898		0.5
6899		3449		0.5
6899		6899		0.5
6900		3449		0.5
6900		6900		0.5
6901		3450		0.5
6901		6901		0.5
6902		3450		0.5
6902		6902		0.5
6903		3451		0.5
6903		6903		0.5
6904		3451		0.5
6904		6904		0.5
6905		3452		0.5
6905		6905		0.5
6906		3452		0.5
6906		6906		0.5
6907		3453		0.5
6907		6907		0.5
6908		3453		0.5
6908		6908		0.5
6909		3454		0.5
6909		6909		0.5
6910		3454		0.5
6910		6910		0.5
6911		3455		0.5
6911		6911		0.5
6912		3455		0.5
6912		6912		0.5
6913		3456		0.5
6913		6913		0.5
6914		3456		0.5
6914		6914		0.5
6915		3457		0.5
6915		6915		0.5
6916		3457		0.5
6916		6916		0.5
6917		3458		0.5
6917		6917		0.5
6918		3458		0.5
6918		6918		0.5
6919		3459		0.5
6919		6919		0.5
6920		3459		0.5
6920		6920		0.5
6921		3460		0.5
6921		6921		0.5
6922		3460		0.5
6922		6922		0.5
6923		3461		0.5
6923		6923		0.5
6924		3461		0.5
6924		6924		0.5
6925		3462		0.5
6925		6925		0.5
6926		3462		0.5
6926		6926		0.5
6927		3463		0.5
6927		6927		0.5
6928		3463		0.5
6928		6928		0.5
6929		3464		0.5
6929		6929		0.5
6930		3464		0.5
6930		6930		0.5
6931		3465		0.5
6931		6931		0.5
6932		3465		0.5
6932		6932		0.5
6933		3466		0.5
6933		6933		0.5
6934		3466		0.5
6934		6934		0.5
6935		3467		0.5
6935		6935		0.5
6936		3467		0.5
6936		6936		0.5
6937		3468		0.5
6937		6937		0.5
6938		3468		0.5
6938		6938		0.5
6939		3469		0.5
6939		6939		0.5
6940		3469		0.5
6940		6940		0.5
6941		3470		0.5
6941		6941		0.5
6942		3470		0.5
6942		6942		0.5
6943		3471		0.5
6943		6943		0.5
6944		3471		0.5
6944		6944		0.5
6945		3472		0.5
6945		6945		0.5
6946		3472		0.5
6946		6946		0.5
6947		3473		0.5
6947		6947		0.5
6948		3473		0.5
6948		6948		0.5
6949		3474		0.5
6949		6949		0.5
6950		3474		0.5
6950		6950		0.5
6951		3475		0.5
6951		6951		0.5
6952		3475		0.5
6952		6952		0.5
6953		3476		0.5
6953		6953		0.5
6954		3476		0.5
6954		6954		0.5
6955		3477		0.5
6955		6955		0.5
6956		3477		0.5
6956		6956		0.5
6957		3478		0.5
6957		6957		0.5
6958		3478		0.5
6958		6958		0.5
6959		3479		0.5
6959		6959		0.5
6960		3479		0.5
6960		6960		0.5
6961		3480		0.5
6961		6961		0.5
6962		3480		0.5
6962		6962		0.5
6963		3481		0.5
6963		6963		0.5
6964		3481		0.5
6964		6964		0.5
6965		3482		0.5
6965		6965		0.5
6966		3482		0.5
6966		6966		0.5
6967		3483		0.5
6967		6967		0.5
6968		3483		0.5
6968		6968		0.5
6969		3484		0.5
6969		6969		0.5
6970		3484		0.5
6970		6970		0.5
6971		3485		0.5
6971		6971		0.5
6972		3485		0.5
6972		6972		0.5
6973		3486		0.5
6973		6973		0.5
6974		3486		0.5
6974		6974		0.5
6975		3487		0.5
6975		6975		0.5
6976		3487		0.5
6976		6976		0.5
6977		3488		0.5
6977		6977		0.5
6978		3488		0.5
6978		6978		0.5
6979		3489		0.5
6979		6979		0.5
6980		3489		0.5
6980		6980		0.5
6981		3490		0.5
6981		6981		0.5
6982		3490		0.5
6982		6982		0.5
6983		3491		0.5
6983		6983		0.5
6984		3491		0.5
6984		6984		0.5
6985		3492		0.5
6985		6985		0.5
6986		3492		0.5
6986		6986		0.5
6987		3493		0.5
6987		6987		0.5
6988		3493		0.5
6988		6988		0.5
6989		3494		0.5
6989		6989		0.5
6990		3494		0.5
6990		6990		0.5
6991		3495		0.5
6991		6991		0.5
6992		3495		0.5
6992		6992		0.5
6993		3496		0.5
6993		6993		0.5
6994		3496		0.5
6994		6994		0.5
6995		3497		0.5
6995		6995		0.5
6996		3497		0.5
6996		6996		0.5
6997		3498		0.5
6997		6997		0.5
6998		3498		0.5
6998		6998		0.5
6999		3499		0.5
6999		6999		0.5
7000		3499		0.5
7000		7000		0.5
7001		3500		0.5
7001		7001		0.5
7002		3500		0.5
7002		7002		0.5
7003		3501		0.5
7003		7003		0.5
7004		3501		0.5
7004		7004		0.5
7005		3502		0.5
7005		7005		0.5
7006		3502		0.5
7006		7006		0.5
7007		3503		0.5
7007		7007		0.5
7008		3503		0.5
7008		7008		0.5
7009		3504		0.5
7009		7009		0.5
7010		3504		0.5
7010		7010		0.5
7011		3505		0.5
7011		7011		0.5
7012		3505		0.5
7012		7012		0.5
7013		3506		0.5
7013		7013		0.5
7014		3506		0.5
7014		7014		0.5
7015		3507		0.5
7015		7015		0.5
7016		3507		0.5
7016		7016		0.5
7017		3508		0.5
7017		7017		0.5
7018		3508		0.5
7018		7018		0.5
7019		3509		0.5
7019		7019		0.5
7020		3509		0.5
7020		7020		0.5
7021		3510		0.5
7021		7021		0.5
7022		3510		0.5
7022		7022		0.5
7023		3511		0.5
7023		7023		0.5
7024		3511		0.5
7024		7024		0.5
7025		3512		0.5
7025		7025		0.5
7026		3512		0.5
7026		7026		0.5
7027		3513		0.5
7027		7027		0.5
7028		3513		0.5
7028		7028		0.5
7029		3514		0.5
7029		7029		0.5
7030		3514		0.5
